"_id","user","article","RQM_score","userPercentile","createdAt"
"6613f53c48620982b2363e7e","6613f4a0ce72abb1ce9abe10","65dec07b2ffe594315bba338",20,92.15686274509804,"2024-03-29T13:45:26.620Z"
"6613f53d48620982b2363e8b","6613f4a0ce72abb1ce9abe10","6612b1eb1a844deafb0123e2",22,75.92592592592592,"2024-03-29T13:45:26.620Z"
"6613f53d48620982b2363e98","6613f4a0ce72abb1ce9abe10","64d47230b55f4b98024885e9",3,3.278688524590164,"2024-03-29T13:45:26.620Z"
"6613f53e48620982b2363ea5","6613f4a0ce72abb1ce9abe10","65deb8e89597d60d90d99f21",8,35.714285714285715,"2024-03-29T13:45:26.620Z"
"6613f53f48620982b2363ece","6613f4a0ce72abb1ce9abe10","65dec05548ecb3c0ddb99dbb",8,26.31578947368421,"2024-03-29T13:45:26.620Z"
"6613f54048620982b2363edb","6613f4a0ce72abb1ce9abe10","65dec05648ecb3c0ddb99dc7",13,55.73770491803278,"2024-03-29T13:45:26.620Z"
"6613f54048620982b2363ee8","6613f4a0ce72abb1ce9abe10","64d49605b55f4b980248861f",5,25.862068965517242,"2024-03-29T13:45:26.620Z"
"6613f54148620982b2363ef5","6613f4a0ce72abb1ce9abe10","64d4722bb55f4b98024885e2",6,27.419354838709676,"2024-03-29T13:45:26.620Z"
"6613f54248620982b2363f02","6613f4a1ce72abb1ce9abe13","660d3d88284bf0611499e917",12,71.69811320754717,"2024-03-29T13:45:26.620Z"
"6613f54348620982b2363f0f","6613f4a1ce72abb1ce9abe13","66061de7cddc7b43668aa881",7,24,"2024-03-29T13:45:26.620Z"
"6613f54348620982b2363f1c","6613f4a1ce72abb1ce9abe13","66022c971dff492f055500d3",8,34.61538461538461,"2024-03-29T13:45:26.620Z"
"6613f54448620982b2363f29","6613f4a1ce72abb1ce9abe13","65dec05648ecb3c0ddb99dcb",7,28.125,"2024-03-29T13:45:26.620Z"
"6613f54548620982b2363f36","6613f4a1ce72abb1ce9abe13","65dec07c2ffe594315bba340",26,87.5,"2024-03-29T13:45:26.620Z"
"6613f54548620982b2363f43","6613f4a1ce72abb1ce9abe13","660ec38a02e40040cf31b02e",23,82.53968253968253,"2024-03-29T13:45:26.620Z"
"6613f54648620982b2363f50","6613f4a1ce72abb1ce9abe13","65deb8e49597d60d90d99f11",22,74.19354838709677,"2024-03-29T13:45:26.620Z"
"6613f54748620982b2363f60","6613f4a1ce72abb1ce9abe13","64d49625b55f4b9802488629",11,42.1875,"2024-03-29T13:45:26.620Z"
"6613f54848620982b2363f6d","6613f4a2ce72abb1ce9abe16","65dec05648ecb3c0ddb99dc9",26,83.92857142857143,"2024-03-29T13:45:26.620Z"
"6613f54848620982b2363f7a","6613f4a2ce72abb1ce9abe16","65dec05648ecb3c0ddb99dc7",17,65.57377049180327,"2024-03-29T13:45:26.620Z"
"6613f54948620982b2363f87","6613f4a2ce72abb1ce9abe16","6612b1eb1a844deafb0123e2",8,22.22222222222222,"2024-03-29T13:45:26.620Z"
"6613f54a48620982b2363f94","6613f4a2ce72abb1ce9abe16","64d49607b55f4b9802488622",32,83.92857142857143,"2024-03-29T13:45:26.620Z"
"6613f54a48620982b2363fa1","6613f4a2ce72abb1ce9abe16","64d49602b55f4b980248861c",4,14.754098360655737,"2024-03-29T13:45:26.620Z"
"6613f54b48620982b2363fc7","6613f4a2ce72abb1ce9abe16","660d3d89284bf0611499e932",9,54.54545454545454,"2024-03-29T13:45:26.620Z"
"6613f54c48620982b2363fd4","6613f4a2ce72abb1ce9abe16","6601a69f541fb73774320e38",5,30.909090909090907,"2024-03-29T13:45:26.620Z"
"6613f54d48620982b2363fe1","6613f4a3ce72abb1ce9abe19","64d49623b55f4b9802488626",9,38.46153846153847,"2024-03-29T13:45:26.620Z"
"6613f54d48620982b2363fee","6613f4a3ce72abb1ce9abe19","65dec05548ecb3c0ddb99db1",3,10.16949152542373,"2024-03-29T13:45:26.620Z"
"6613f54e48620982b2363ffb","6613f4a3ce72abb1ce9abe19","660eb2009f27e8f90991cf7c",6,21.818181818181817,"2024-03-29T13:45:26.620Z"
"6613f54f48620982b2364008","6613f4a3ce72abb1ce9abe19","660d3d88284bf0611499e917",5,28.30188679245283,"2024-03-29T13:45:26.620Z"
"6613f54f48620982b2364015","6613f4a3ce72abb1ce9abe19","65dec05648ecb3c0ddb99dc7",23,81.9672131147541,"2024-03-29T13:45:26.620Z"
"6613f55048620982b2364022","6613f4a3ce72abb1ce9abe19","64d48071b55f4b98024885f8",12,61.016949152542374,"2024-03-29T13:45:26.620Z"
"6613f55148620982b236402f","6613f4a3ce72abb1ce9abe19","65dec07c2ffe594315bba348",6,13.114754098360656,"2024-03-29T13:45:26.620Z"
"6613f55248620982b236403c","6613f4a3ce72abb1ce9abe19","64d487a4b55f4b9802488603",5,30.357142857142854,"2024-03-29T13:45:26.620Z"
"6613f55248620982b2364049","6613f4a4ce72abb1ce9abe1c","64d49601b55f4b980248861a",9,40.98360655737705,"2024-03-29T13:45:26.620Z"
"6613f55348620982b2364056","6613f4a4ce72abb1ce9abe1c","64d49625b55f4b9802488629",24,92.1875,"2024-03-29T13:45:26.620Z"
"6613f55448620982b236407c","6613f4a4ce72abb1ce9abe1c","65deb8e49597d60d90d99f11",14,58.06451612903226,"2024-03-29T13:45:26.620Z"
"6613f55448620982b2364089","6613f4a4ce72abb1ce9abe1c","660d3d89284bf0611499e92e",5,22.033898305084744,"2024-03-29T13:45:26.620Z"
"6613f55548620982b2364096","6613f4a4ce72abb1ce9abe1c","65dec05548ecb3c0ddb99db3",0,5.769230769230769,"2024-03-29T13:45:26.620Z"
"6613f55648620982b23640a6","6613f4a4ce72abb1ce9abe1c","65dec07c2ffe594315bba33e",20,89.47368421052632,"2024-03-29T13:45:26.620Z"
"6613f55748620982b23640b3","6613f4a4ce72abb1ce9abe1c","660be7a9489eed6e3dc52868",14,52.459016393442624,"2024-03-29T13:45:26.620Z"
"6613f55748620982b23640c0","6613f4a6ce72abb1ce9abe22","660d3d89284bf0611499e92e",8,52.54237288135594,"2024-03-29T13:45:26.620Z"
"6613f55848620982b23640e4","6613f4a6ce72abb1ce9abe22","65dec07c2ffe594315bba346",10,28.8135593220339,"2024-03-29T13:45:26.620Z"
"6613f55948620982b23640f1","6613f4a6ce72abb1ce9abe22","6601a69f541fb73774320e34",13,55.35714285714286,"2024-03-29T13:45:26.620Z"
"6613f55a48620982b23640fe","6613f4a6ce72abb1ce9abe22","65dec05648ecb3c0ddb99dcd",7,29.03225806451613,"2024-03-29T13:45:26.620Z"
"6613f55b48620982b236410b","6613f4a6ce72abb1ce9abe22","64d47230b55f4b98024885e9",17,78.68852459016394,"2024-03-29T13:45:26.620Z"
"6613f55b48620982b2364118","6613f4a6ce72abb1ce9abe22","65dec07a2ffe594315bba334",4,15.789473684210526,"2024-03-29T13:45:26.620Z"
"6613f55c48620982b2364125","6613f4a6ce72abb1ce9abe25","64d4879fb55f4b9802488601",4,12.280701754385964,"2024-03-29T13:45:26.620Z"
"6613f55d48620982b2364135","6613f4a6ce72abb1ce9abe25","64d46af6b55f4b98024885c7",2,7.142857142857142,"2024-03-29T13:45:26.620Z"
"6613f55e48620982b2364142","6613f4a6ce72abb1ce9abe25","660eb2009f27e8f90991cf7c",31,90.9090909090909,"2024-03-29T13:45:26.620Z"
"6613f55e48620982b236414f","6613f4a6ce72abb1ce9abe25","6601a69e541fb73774320e2f",18,81.35593220338984,"2024-03-29T13:45:26.620Z"
"6613f55f48620982b236415c","6613f4a6ce72abb1ce9abe25","65dec05548ecb3c0ddb99db1",4,18.64406779661017,"2024-03-29T13:45:26.620Z"
"6613f56048620982b2364169","6613f4a6ce72abb1ce9abe25","65dec05548ecb3c0ddb99db5",11,46.875,"2024-03-29T13:45:26.620Z"
"6613f56048620982b2364176","6613f4a6ce72abb1ce9abe25","64d49607b55f4b9802488622",6,14.285714285714285,"2024-03-29T13:45:26.620Z"
"6613f56148620982b2364183","6613f4a6ce72abb1ce9abe25","65dec05548ecb3c0ddb99db3",13,63.46153846153846,"2024-03-29T13:45:26.620Z"
"6613f56248620982b2364190","6613f4a6ce72abb1ce9abe25","65dec07c2ffe594315bba33e",11,57.89473684210527,"2024-03-29T13:45:26.620Z"
"6613f56348620982b23641b6","6613f4a7ce72abb1ce9abe28","6601a69f541fb73774320e32",15,75.86206896551724,"2024-03-29T13:45:26.620Z"
"6613f56348620982b23641c3","6613f4a7ce72abb1ce9abe28","65dec05648ecb3c0ddb99dc5",0,3.3333333333333335,"2024-03-29T13:45:26.620Z"
"6613f56448620982b23641d0","6613f4a7ce72abb1ce9abe28","6612b1eb1a844deafb0123e2",22,74.07407407407408,"2024-03-29T13:45:26.620Z"
"6613f56448620982b23641dd","6613f4a7ce72abb1ce9abe28","65dec05548ecb3c0ddb99dbb",10,45.614035087719294,"2024-03-29T13:45:26.620Z"
"6613f56548620982b23641ed","6613f4a8ce72abb1ce9abe2b","66061de9cddc7b43668aa88a",10,58.18181818181818,"2024-03-29T13:45:26.620Z"
"6613f56648620982b23641fa","6613f4aace72abb1ce9abe31","64d49602b55f4b980248861b",9,51.724137931034484,"2024-03-29T13:45:26.620Z"
"6613f56748620982b2364207","6613f4aace72abb1ce9abe31","64d487a5b55f4b9802488604",3,6.896551724137931,"2024-03-29T13:45:26.620Z"
"6613f56848620982b2364214","6613f4aace72abb1ce9abe31","64d4806eb55f4b98024885f6",9,43.54838709677419,"2024-03-29T13:45:26.620Z"
"6613f56848620982b2364221","6613f4aace72abb1ce9abe31","660d3d88284bf0611499e91b",12,42.10526315789473,"2024-03-29T13:45:26.620Z"
"6613f56948620982b236422e","6613f4aace72abb1ce9abe31","65dec05648ecb3c0ddb99dc7",18,67.21311475409836,"2024-03-29T13:45:26.620Z"
"6613f56a48620982b236423b","6613f4aace72abb1ce9abe31","6601a69b541fb73774320e2a",13,80.64516129032258,"2024-03-29T13:45:26.620Z"
"6613f56a48620982b2364248","6613f4aace72abb1ce9abe31","65dec05648ecb3c0ddb99dcd",14,64.51612903225806,"2024-03-29T13:45:26.620Z"
"6613f56b48620982b2364255","6613f4aace72abb1ce9abe31","66061de8cddc7b43668aa886",11,43.75,"2024-03-29T13:45:26.620Z"
"6613f56c48620982b2364262","6613f4abce72abb1ce9abe34","64d49605b55f4b980248861f",5,24.137931034482758,"2024-03-29T13:45:26.620Z"
"6613f56d48620982b236426f","6613f4abce72abb1ce9abe34","65dec07a2ffe594315bba334",4,14.035087719298245,"2024-03-29T13:45:26.620Z"
"6613f56d48620982b236427c","6613f4abce72abb1ce9abe34","64d49607b55f4b9802488622",9,26.785714285714285,"2024-03-29T13:45:26.620Z"
"6613f56e48620982b2364289","6613f4abce72abb1ce9abe34","65dec05548ecb3c0ddb99dbb",11,52.63157894736842,"2024-03-29T13:45:26.620Z"
"6613f56f48620982b2364296","6613f4acce72abb1ce9abe37","64d49624b55f4b9802488627",11,36.84210526315789,"2024-03-29T13:45:26.620Z"
"6613f56f48620982b23642a3","6613f4acce72abb1ce9abe37","64d49625b55f4b9802488629",12,46.875,"2024-03-29T13:45:26.620Z"
"6613f57048620982b23642b0","6613f4acce72abb1ce9abe37","64d48ee6b55f4b9802488617",8,31.914893617021278,"2024-03-29T13:45:26.620Z"
"6613f57148620982b23642bd","6613f4acce72abb1ce9abe37","660ec38a02e40040cf31b02e",7,36.507936507936506,"2024-03-29T13:45:26.620Z"
"6613f57148620982b23642ca","6613f4acce72abb1ce9abe37","64d49623b55f4b9802488626",16,73.07692307692307,"2024-03-29T13:45:26.620Z"
"6613f57248620982b23642d7","6613f4adce72abb1ce9abe3d","6601a69f541fb73774320e32",28,91.37931034482759,"2024-03-29T13:45:26.620Z"
"6613f57348620982b23642e4","6613f4adce72abb1ce9abe3d","64d48ee6b55f4b9802488617",11,48.93617021276596,"2024-03-29T13:45:26.620Z"
"6613f57348620982b23642f1","6613f4adce72abb1ce9abe3d","660ec38702e40040cf31b024",8,52.54237288135594,"2024-03-29T13:45:26.620Z"
"6613f57448620982b23642fe","6613f4aece72abb1ce9abe40","6601a6a0541fb73774320e48",12,62.5,"2024-03-29T13:45:26.620Z"
"6613f57548620982b236430b","6613f4aece72abb1ce9abe40","6610182a3f9a693aac6ac397",18,68.51851851851852,"2024-03-29T13:45:26.620Z"
"6613f57548620982b2364318","6613f4aece72abb1ce9abe40","65dec05448ecb3c0ddb99dad",22,82.14285714285714,"2024-03-29T13:45:26.620Z"
"6613f57648620982b2364325","6613f4aece72abb1ce9abe40","65dec07b2ffe594315bba338",7,43.13725490196079,"2024-03-29T13:45:26.620Z"
"6613f57748620982b2364332","6613f4aece72abb1ce9abe40","64d49605b55f4b980248861f",16,84.48275862068965,"2024-03-29T13:45:26.620Z"
"6613f57748620982b236433f","6613f4aece72abb1ce9abe40","64d49625b55f4b9802488628",0,6.779661016949152,"2024-03-29T13:45:26.620Z"
"6613f57848620982b236434c","6613f4aece72abb1ce9abe40","660ec38a02e40040cf31b02c",10,38.80597014925373,"2024-03-29T13:45:26.620Z"
"6613f57948620982b2364359","6613f4aece72abb1ce9abe40","6601a6a0541fb73774320e46",4,14.285714285714285,"2024-03-29T13:45:26.620Z"
"6613f57948620982b2364366","6613f4aece72abb1ce9abe40","6601a69f541fb73774320e34",0,5.357142857142857,"2024-03-29T13:45:26.620Z"
"6613f57a48620982b2364373","6613f4aece72abb1ce9abe40","64d46afcb55f4b98024885d0",16,80.32786885245902,"2024-03-29T13:45:26.620Z"
"6613f57b48620982b2364380","6613f4aece72abb1ce9abe40","64d47241b55f4b98024885ec",7,39.6551724137931,"2024-03-29T13:45:26.620Z"
"6613f57b48620982b236438d","6613f4afce72abb1ce9abe43","64d4722bb55f4b98024885e2",7,40.32258064516129,"2024-03-29T13:45:26.620Z"
"6613f57c48620982b236439a","6613f4afce72abb1ce9abe43","6601a6a0541fb73774320e42",7,20.408163265306122,"2024-03-29T13:45:26.620Z"
"6613f57d48620982b23643a7","6613f4afce72abb1ce9abe43","64d487a5b55f4b9802488604",5,17.24137931034483,"2024-03-29T13:45:26.620Z"
"6613f57d48620982b23643b4","6613f4afce72abb1ce9abe43","65dec05448ecb3c0ddb99dad",12,64.28571428571429,"2024-03-29T13:45:26.620Z"
"6613f57e48620982b23643c1","6613f4afce72abb1ce9abe43","660ec38a02e40040cf31b02e",13,69.84126984126983,"2024-03-29T13:45:26.620Z"
"6613f57f48620982b23643ce","6613f4afce72abb1ce9abe43","66081825ddf16117cf882593",3,5.357142857142857,"2024-03-29T13:45:26.620Z"
"6613f57f48620982b23643db","6613f4afce72abb1ce9abe43","661018273f9a693aac6ac392",12,61.29032258064516,"2024-03-29T13:45:26.620Z"
"6613f58048620982b23643e8","6613f4afce72abb1ce9abe43","66061de8cddc7b43668aa886",0,6.25,"2024-03-29T13:45:26.620Z"
"6613f58148620982b23643f5","6613f4afce72abb1ce9abe43","64d48071b55f4b98024885f8",15,72.88135593220339,"2024-03-29T13:45:26.620Z"
"6613f58148620982b2364402","6613f4b0ce72abb1ce9abe46","64d47230b55f4b98024885e9",7,21.311475409836063,"2024-03-29T13:45:26.620Z"
"6613f58248620982b236440f","6613f4b0ce72abb1ce9abe46","6610182a3f9a693aac6ac397",29,81.48148148148148,"2024-03-29T13:45:26.620Z"
"6613f58348620982b236441c","6613f4b0ce72abb1ce9abe46","6612b1eb1a844deafb0123e2",4,9.25925925925926,"2024-03-29T13:45:26.620Z"
"6613f58348620982b2364429","6613f4b0ce72abb1ce9abe46","6601a6a0541fb73774320e46",10,67.3469387755102,"2024-03-29T13:45:26.620Z"
"6613f58448620982b2364436","6613f4b0ce72abb1ce9abe46","64d49625b55f4b9802488628",17,71.1864406779661,"2024-03-29T13:45:26.620Z"
"6613f58548620982b2364443","6613f4b0ce72abb1ce9abe46","660ec38a02e40040cf31b02e",20,79.36507936507937,"2024-03-29T13:45:26.620Z"
"6613f58648620982b2364453","6613f4b1ce72abb1ce9abe49","64d49606b55f4b9802488621",15,68.85245901639344,"2024-03-29T13:45:26.620Z"
"6613f58648620982b2364460","6613f4b1ce72abb1ce9abe49","65dec07c2ffe594315bba344",11,49.01960784313725,"2024-03-29T13:45:26.620Z"
"6613f58748620982b236446d","6613f4b1ce72abb1ce9abe49","660be7ac489eed6e3dc52871",10,61.224489795918366,"2024-03-29T13:45:26.620Z"
"6613f58848620982b236447a","6613f4b1ce72abb1ce9abe49","660ec38a02e40040cf31b02c",22,88.05970149253731,"2024-03-29T13:45:26.620Z"
"6613f58848620982b2364487","6613f4b1ce72abb1ce9abe49","65dec05548ecb3c0ddb99db1",4,16.94915254237288,"2024-03-29T13:45:26.620Z"
"6613f58948620982b2364497","6613f4b1ce72abb1ce9abe49","660d3d89284bf0611499e92c",22,88.52459016393442,"2024-03-29T13:45:26.620Z"
"6613f58a48620982b23644a4","6613f4b1ce72abb1ce9abe49","660d3d88284bf0611499e91b",26,80.7017543859649,"2024-03-29T13:45:26.620Z"
"6613f58b48620982b23644b1","6613f4b1ce72abb1ce9abe4c","65dec05648ecb3c0ddb99dc7",9,34.42622950819672,"2024-03-29T13:45:26.620Z"
"6613f58b48620982b23644be","6613f4b1ce72abb1ce9abe4c","66022c971dff492f055500d3",15,73.07692307692307,"2024-03-29T13:45:26.620Z"
"6613f58c48620982b23644cb","6613f4b1ce72abb1ce9abe4c","660d3d88284bf0611499e913",8,50,"2024-03-29T13:45:26.620Z"
"6613f58d48620982b23644d8","6613f4b1ce72abb1ce9abe4c","660d3d86284bf0611499e90e",11,69.64285714285714,"2024-03-29T13:45:26.620Z"
"6613f58e48620982b23644e8","6613f4b1ce72abb1ce9abe4c","660eb1fd9f27e8f90991cf75",3,13.725490196078432,"2024-03-29T13:45:26.620Z"
"6613f58e48620982b23644f5","6613f4b1ce72abb1ce9abe4c","65dec05648ecb3c0ddb99dcb",4,9.375,"2024-03-29T13:45:26.620Z"
"6613f58f48620982b2364502","6613f4b1ce72abb1ce9abe4c","661018273f9a693aac6ac392",20,79.03225806451613,"2024-03-29T13:45:26.620Z"
"6613f59048620982b236450f","6613f4b1ce72abb1ce9abe4c","6601a69f541fb73774320e32",38,98.27586206896551,"2024-03-29T13:45:26.620Z"
"6613f59048620982b236451c","6613f4b1ce72abb1ce9abe4c","64d49608b55f4b9802488623",12,56.060606060606055,"2024-03-29T13:45:26.620Z"
"6613f59148620982b2364529","6613f4b1ce72abb1ce9abe4c","64d48071b55f4b98024885f8",7,28.8135593220339,"2024-03-29T13:45:26.620Z"
"6613f59248620982b2364536","6613f4b2ce72abb1ce9abe4f","65dec07c2ffe594315bba33e",20,87.71929824561403,"2024-03-29T13:45:26.620Z"
"6613f59248620982b2364543","6613f4b3ce72abb1ce9abe52","64d49602b55f4b980248861c",0,8.19672131147541,"2024-03-29T13:45:26.620Z"
"6613f59348620982b2364550","6613f4b3ce72abb1ce9abe52","64d49624b55f4b9802488627",12,43.859649122807014,"2024-03-29T13:45:26.620Z"
"6613f59448620982b236455d","6613f4b3ce72abb1ce9abe52","660d3d88284bf0611499e913",0,5.172413793103448,"2024-03-29T13:45:26.620Z"
"6613f59448620982b236456a","6613f4b3ce72abb1ce9abe52","64d46af6b55f4b98024885c7",5,46.42857142857143,"2024-03-29T13:45:26.620Z"
"6613f59548620982b2364577","6613f4b3ce72abb1ce9abe52","660ec38a02e40040cf31b02c",16,62.68656716417911,"2024-03-29T13:45:26.620Z"
"6613f59648620982b2364584","6613f4b3ce72abb1ce9abe52","64d49606b55f4b9802488621",13,62.295081967213115,"2024-03-29T13:45:26.620Z"
"6613f59748620982b2364591","6613f4b3ce72abb1ce9abe52","64d49625b55f4b9802488629",11,40.625,"2024-03-29T13:45:26.620Z"
"6613f59748620982b236459e","6613f4b3ce72abb1ce9abe52","65dec07b2ffe594315bba338",5,27.450980392156865,"2024-03-29T13:45:26.620Z"
"6613f59848620982b23645ab","6613f4b3ce72abb1ce9abe52","65dec07c2ffe594315bba340",4,14.0625,"2024-03-29T13:45:26.620Z"
"6613f59948620982b23645b8","6613f4b4ce72abb1ce9abe55","64d49601b55f4b980248861a",4,11.475409836065573,"2024-03-29T13:45:26.620Z"
"6613f59948620982b23645c5","6613f4b4ce72abb1ce9abe55","660d3d88284bf0611499e91b",8,22.807017543859647,"2024-03-29T13:45:26.620Z"
"6613f59a48620982b23645d2","6613f4b5ce72abb1ce9abe58","64d49625b55f4b9802488629",13,56.25,"2024-03-29T13:45:26.620Z"
"6613f59b48620982b23645df","6613f4b5ce72abb1ce9abe58","64d49608b55f4b9802488623",7,33.33333333333333,"2024-03-29T13:45:26.620Z"
"6613f59b48620982b23645ec","6613f4b5ce72abb1ce9abe58","65dec05548ecb3c0ddb99db9",14,75.80645161290323,"2024-03-29T13:45:26.620Z"
"6613f59c48620982b23645f9","6613f4b5ce72abb1ce9abe58","64d47241b55f4b98024885ec",3,8.620689655172415,"2024-03-29T13:45:26.620Z"
"6613f59d48620982b2364606","6613f4b5ce72abb1ce9abe58","65dec05648ecb3c0ddb99dc5",16,73.33333333333333,"2024-03-29T13:45:26.620Z"
"6613f59d48620982b2364613","6613f4b5ce72abb1ce9abe58","65dec05648ecb3c0ddb99dc9",4,16.071428571428573,"2024-03-29T13:45:26.620Z"
"6613f59e48620982b2364623","6613f4b5ce72abb1ce9abe58","65dec07c2ffe594315bba340",3,10.9375,"2024-03-29T13:45:26.620Z"
"6613f59f48620982b2364630","6613f4b5ce72abb1ce9abe58","6601a69e541fb73774320e2f",7,33.89830508474576,"2024-03-29T13:45:26.620Z"
"6613f5a048620982b236463d","6613f4b5ce72abb1ce9abe58","64d49623b55f4b9802488626",31,96.15384615384616,"2024-03-29T13:45:26.620Z"
"6613f5a048620982b236464a","6613f4b5ce72abb1ce9abe58","66061de9cddc7b43668aa88a",30,98.18181818181819,"2024-03-29T13:45:26.620Z"
"6613f5a148620982b2364657","6613f4b6ce72abb1ce9abe5b","64d48ee6b55f4b9802488617",5,14.893617021276595,"2024-03-29T13:45:26.620Z"
"6613f5a248620982b2364664","6613f4b6ce72abb1ce9abe5b","64d49601b55f4b980248861a",6,19.672131147540984,"2024-03-29T13:45:26.620Z"
"6613f5a248620982b2364671","6613f4b6ce72abb1ce9abe5b","65dec07c2ffe594315bba340",6,28.125,"2024-03-29T13:45:26.620Z"
"6613f5a348620982b236467e","6613f4b8ce72abb1ce9abe64","660eb2009f27e8f90991cf7c",7,34.54545454545455,"2024-03-29T13:45:26.620Z"
"6613f5a448620982b236468b","6613f4b8ce72abb1ce9abe64","65dec07c2ffe594315bba344",2,3.9215686274509802,"2024-03-29T13:45:26.620Z"
"6613f5a548620982b2364698","6613f4b8ce72abb1ce9abe64","65dec07a2ffe594315bba334",16,84.21052631578947,"2024-03-29T13:45:26.620Z"
"6613f5a548620982b23646a5","6613f4b8ce72abb1ce9abe64","6601a69f541fb73774320e38",12,76.36363636363637,"2024-03-29T13:45:26.620Z"
"6613f5a648620982b23646b2","6613f4b8ce72abb1ce9abe64","64d47230b55f4b98024885e9",12,52.459016393442624,"2024-03-29T13:45:26.620Z"
"6613f5a748620982b23646bf","6613f4b8ce72abb1ce9abe64","6601a69f541fb73774320e36",15,66,"2024-03-29T13:45:26.620Z"
"6613f5a748620982b23646cc","6613f4b9ce72abb1ce9abe67","64d49625b55f4b9802488629",19,76.5625,"2024-03-29T13:45:26.620Z"
"6613f5a848620982b23646d9","6613f4b9ce72abb1ce9abe67","65dec05548ecb3c0ddb99dc1",17,80.35714285714286,"2024-03-29T13:45:26.620Z"
"6613f5a948620982b23646e6","6613f4b9ce72abb1ce9abe67","65dec07a2ffe594315bba334",2,5.263157894736842,"2024-03-29T13:45:26.620Z"
"6613f5a948620982b23646f3","6613f4b9ce72abb1ce9abe67","65deb8e89597d60d90d99f21",13,66.07142857142857,"2024-03-29T13:45:26.620Z"
"6613f5aa48620982b2364700","6613f4b9ce72abb1ce9abe67","64d4722bb55f4b98024885e2",4,11.29032258064516,"2024-03-29T13:45:26.620Z"
"6613f5ab48620982b236470d","6613f4b9ce72abb1ce9abe67","65dec05548ecb3c0ddb99db3",15,69.23076923076923,"2024-03-29T13:45:26.620Z"
"6613f5ab48620982b236471a","6613f4bace72abb1ce9abe6a","660d3d88284bf0611499e915",5,21.875,"2024-03-29T13:45:26.620Z"
"6613f5ac48620982b2364727","6613f4bace72abb1ce9abe6a","65dec07c2ffe594315bba348",11,50.81967213114754,"2024-03-29T13:45:26.620Z"
"6613f5ad48620982b2364734","6613f4bace72abb1ce9abe6a","6601a69f541fb73774320e34",10,41.07142857142857,"2024-03-29T13:45:26.620Z"
"6613f5ad48620982b2364741","6613f4bbce72abb1ce9abe6d","661018273f9a693aac6ac392",7,33.87096774193548,"2024-03-29T13:45:26.620Z"
"6613f5ae48620982b236474e","6613f4bbce72abb1ce9abe6d","66061de9cddc7b43668aa88c",10,42.857142857142854,"2024-03-29T13:45:26.620Z"
"6613f5af48620982b236475b","6613f4bbce72abb1ce9abe6d","6601a6a0541fb73774320e48",8,32.142857142857146,"2024-03-29T13:45:26.620Z"
"6613f5af48620982b2364768","6613f4bbce72abb1ce9abe6d","65dec07b2ffe594315bba338",5,25.49019607843137,"2024-03-29T13:45:26.620Z"
"6613f5b048620982b2364775","6613f4bbce72abb1ce9abe6d","660be7ac489eed6e3dc52871",16,81.63265306122449,"2024-03-29T13:45:26.620Z"
"6613f5b148620982b236479b","6613f4bbce72abb1ce9abe6d","65dec07a2ffe594315bba334",4,12.280701754385964,"2024-03-29T13:45:26.620Z"
"6613f5b248620982b23647a8","6613f4bdce72abb1ce9abe76","66061de8cddc7b43668aa886",33,87.5,"2024-03-29T13:45:26.620Z"
"6613f5b248620982b23647b5","6613f4bdce72abb1ce9abe76","64d487a5b55f4b9802488604",11,62.06896551724138,"2024-03-29T13:45:26.620Z"
"6613f5b348620982b23647c5","6613f4bdce72abb1ce9abe76","6601a69f541fb73774320e32",9,43.103448275862064,"2024-03-29T13:45:26.620Z"
"6613f5b448620982b23647d2","6613f4bdce72abb1ce9abe76","65dec05548ecb3c0ddb99db7",21,81.81818181818183,"2024-03-29T13:45:26.620Z"
"6613f5b548620982b23647df","6613f4bdce72abb1ce9abe76","660d3d88284bf0611499e913",18,84.48275862068965,"2024-03-29T13:45:26.620Z"
"6613f5b748620982b23647ec","6613f4bdce72abb1ce9abe76","660ec38a02e40040cf31b02e",10,55.55555555555556,"2024-03-29T13:45:26.620Z"
"6613f5b848620982b23647f9","6613f4bdce72abb1ce9abe76","65dec05648ecb3c0ddb99dcd",49,98.38709677419355,"2024-03-29T13:45:26.620Z"
"6613f5ba48620982b2364806","6613f4bdce72abb1ce9abe76","64d49601b55f4b980248861a",6,18.0327868852459,"2024-03-29T13:45:26.620Z"
"6613f5bb48620982b2364813","6613f4bdce72abb1ce9abe76","64d4722bb55f4b98024885e2",26,87.09677419354838,"2024-03-29T13:45:26.620Z"
